UniqueID,1_1,1_2,1_3,1_4,1_5,2_1,2_2,2_3,2_4,2_5,3_1,3_2,3_3,3_4,3_5,3_6,3_7,4_1,4_2,4_3,4_4,4_5,5_1,5_2,5_3,5_4,5_5,6_1,6_2,6_3,6_4,6_5,6_6,7_1,7_2,7_3,7_4,7_5,7_6,Stub,CONCEPT,DOMAIN
B25056_017,22.92691383282915,49.66376747365547,39.613790391211694,68.77930375767575,79.65863884282363,232.80667401133624,257.50055795182305,216.84408629778184,53.36068067483469,84.72306116424097,74.51259460006166,33.9884529143416,50.41556519958934,80.9958704002295,47.77507513496989,57.64994804009695,42.9202281090256,16.973919673168915,8.062138217893581,8.865732643325472,6.364583287027687,2.822001198139732,76.981170798719,84.40148449572132,66.02377242499253,88.90871179346063,186.868260399198,148.6704198526307,187.86502252770933,219.91815338318682,153.4340346060946,188.25562548027133,165.4239752178305,257.79995010911165,154.08889943481182,481.39357852842124,148.40896409172703,155.05592985726852,344.29493137116384,$750 to $799,ENVIRONMENT,Rent
B25056_018,32.338658895044944,56.99419248847989,55.17946833606817,81.9589749376914,78.59234064161497,300.04059062114715,279.26189241045284,212.8251706523142,58.29032806194715,119.06351051952974,56.82608137743893,24.357037596152207,38.24660397123507,74.51918894400784,43.212011939905516,51.91133607099315,37.955411925907306,20.78441861253094,11.537692445114029,11.880605579393702,7.737480576070619,2.120921898114529,76.11050575257661,111.90408005003694,81.17589623768792,94.9812026368522,178.98324002096956,130.4363851840482,151.69376883537373,187.47103160308717,120.92196324321324,136.6290590493022,124.05688472401317,268.56097476307684,214.09440335925686,448.59512241264355,181.8323082588312,166.79277625658128,287.45711208292965,$800 to $899,ENVIRONMENT,Rent
B25056_019,35.3722794383868,60.102418376100466,72.4600905128411,88.62278573165678,71.67655955290881,418.22651617320446,325.13787049259554,191.5165662148489,89.70453989339859,153.0868041674143,38.55073852584787,12.55135735749357,23.77560076328462,55.6935315282216,34.75475206067096,41.19512555169284,25.459808775140573,18.009045808456673,17.792487233042753,13.472077652628379,8.591252331992889,2.555746802789998,76.86436956667461,152.84353749697158,98.28196686671401,108.90293942928975,177.59209629308995,89.86930234264787,111.90300970737866,149.09846960172183,85.38270522705974,93.31672075676468,72.43683557726412,289.8440758737839,247.64717029071485,424.9913009314058,203.7919880464189,166.51881186295827,238.30396976316032,$900 to $999,ENVIRONMENT,Rent
B25056_020,50.0502947331645,70.4952324737834,100.6922334561875,90.50150127263412,61.015151106103914,494.1343243162171,356.700170261797,170.4021340892565,179.49330293267263,214.5536893171978,24.056271673095907,10.179465386131959,13.858979687856706,44.55648273402414,30.445774321089996,40.272383958574274,23.1924816484575,23.592423305175167,30.621044819704935,22.629759778914217,15.973800270069487,5.400040696249125,75.30445167384488,183.2192775923001,131.26999738202554,119.93766863782112,154.78360497865233,62.2622323305143,70.1072059211097,101.89450153792285,48.439005490112194,57.937446953055726,34.82438568226159,272.48238019377396,346.45197866332865,304.97194234568394,236.45633508513976,165.48850217631949,172.67669409350611,"$1,000 to $1,249",ENVIRONMENT,Rent
B25056_021,60.05719281350186,76.61492436526768,130.67769139082816,82.70038418176539,41.61350423919687,554.4498116726094,408.1300432514432,169.947878445538,341.2365773079483,309.0544931047278,12.651842941001924,5.170617060838732,6.4247753984824,29.080715193454783,22.611091417218162,29.93310684239665,17.23728136413289,24.08057027453744,57.47267931833741,32.18661380897155,22.27411130577594,8.974756327930736,74.42367300294214,211.33087980901183,168.11862004744293,131.57670117389347,131.27710149435754,31.28239641002929,41.45363792911073,62.11148647438212,25.255538157652857,34.00565438054316,17.117611873701915,230.681245999418,377.1203965773258,194.95931498142374,253.1900894920673,150.25357156326174,125.72757439517636,"$1,250 to $1,499",ENVIRONMENT,Rent
B25056_022,91.2472226557137,66.54349723458893,99.91098763936145,69.83973518455139,24.86450103607673,479.341675201333,469.6036485625156,167.6059601173269,701.0763095129093,506.85911650243406,7.9765447892706485,3.049402973930955,4.073064907412551,17.322926907280657,16.942291520067073,22.178548275636192,11.0285873807025,26.903885139540563,87.82800135737828,52.26290798070963,38.874789842961924,19.33803887066913,78.56686016398471,211.97588743513762,231.5810161155058,136.1665906777225,111.35761021822717,18.86459414945722,21.236451613218847,45.615518748124074,11.491848338073481,20.880072606251595,7.405179922560631,172.03292757628617,326.1647434856613,110.6558151020256,251.97528145434836,124.70195633556295,79.22465087722532,"$1,500 to $1,999",ENVIRONMENT,Rent
B25056_023,120.79214653303066,45.49032219736597,55.30028558787675,46.8165591552601,15.14956570190086,379.7326555149906,531.8241221318541,182.8409305045652,1344.7805305181967,792.6966619387642,7.081370890733557,1.8364372895141416,1.791072444228851,10.30966982514764,9.112638325830957,14.68772314167455,7.472573438007137,24.254508043675063,96.16723917459547,73.96723632555998,73.25046896640711,39.62530566260897,81.48371194764566,199.71382281144912,277.52504244488534,168.25676774870448,98.6520552568324,9.14741416011754,10.133764328843075,24.009971492001423,7.734012750052132,22.150777536313562,4.883114398851348,102.71691442785375,180.83274984646374,39.94511625760674,202.52447539370309,63.08536495260956,64.1159191587605,"$2,000 to $2,499",ENVIRONMENT,Rent
B25056_024,122.60986179112248,33.323626402727996,51.487391449314565,29.4662061410722,11.784481751043401,301.48010155919474,530.8860825088809,131.27412683215923,1988.4067201401108,1018.1461788963301,5.46110667994548,2.280777366372107,1.0523873653303488,6.748550292231405,5.676140239255372,12.502544759426904,5.656366626498179,23.793706700972486,80.46706245686593,95.36681266418447,111.14348349251964,54.40904055903017,84.518933086188,176.93276604492982,293.6813518021441,214.29455631775033,81.57427487016703,4.687483531532134,6.365129370646352,7.652832931705309,4.0896226499261354,15.495447303378414,4.063169558656871,59.8928615297654,103.2364583203605,17.636088391948928,114.15296504237389,29.73965687724271,54.494003930233234,"$2,500 to $2,999",ENVIRONMENT,Rent
B25056_025,77.88019020046086,22.395785973895883,47.411915274455524,13.78659485098057,7.070004284808709,189.48157354461335,561.2507925224203,143.4885524278179,2419.943415569811,1060.7771825591503,12.280597913130546,2.409842706530462,2.546887486592734,7.384231201352565,1.9254014734143627,17.840387119745984,5.715532505653516,16.233905402854713,61.84086596525219,108.65143131178412,154.9611609489554,66.63208687204538,98.54128593214084,137.62474228241712,286.1147092669888,318.2950254063628,92.7414388183175,3.1117691489779986,5.8789124576301885,4.828954851926135,7.718283283747512,26.67479213122653,4.3383536708337465,41.88566804186639,74.98329032396438,21.29738786770438,75.00707580156009,15.990843201358631,56.9791294739062,"$3,000 to $3,499",ENVIRONMENT,Rent
B25056_026,50.343571448504676,10.85924002767911,23.550718829529753,7.656144966456169,6.6450277193994225,134.67118389426966,588.4221227630452,125.58520285506356,2748.0105192946853,1048.6973464655962,16.347854148284892,2.484902962732575,2.0981680240645066,10.287618097062298,2.2919757227857294,19.648270403202435,5.595679392872957,14.638856841759152,41.32341098200006,88.87897412582781,211.94817025261142,71.71432245702269,113.44201771706872,122.60458011571176,272.9739624280085,470.224591013176,99.89250079449641,3.2342377127537723,3.882033742209824,4.6536112924751984,3.4346883149068557,24.37981770899757,2.4193036430028605,35.20136296920578,48.73614932691234,7.046549990865092,54.7102193933129,10.217650938310733,52.428930092666405,"$3,500 or more",ENVIRONMENT,Rent
B25070_002,36.20858676020104,42.14583622522513,44.72432843315865,51.96724052996975,56.980617008077374,229.8741061148684,334.19585196699234,100.03463155316719,514.078410673108,332.6945689338341,113.65624322633956,75.0084062878418,80.06221681346976,94.77991166531555,55.705170418342206,62.58924331033874,65.50049283684206,30.09139338745174,31.35071947007556,27.595561377710563,36.786990723153416,15.107205208649738,87.58060993052852,109.30938894857593,132.3948813390456,123.5396948947089,140.63673475401393,89.67936433644059,125.26154011790457,122.61121467461844,131.0098055226645,175.52440492737367,110.90089092950883,134.91304714090006,280.6659246114341,171.11583968928738,155.66000655911344,90.66260870712881,255.5384354163025,Less than 10.0 percent,ENVIRONMENT,Housing Cost
B25070_003,41.77035893300947,52.58567050560158,59.57031340161615,55.703150402432364,71.28627301172345,322.14004647758,294.9406271264311,100.58294912662657,421.1430396378352,304.3062831987355,103.3639342092978,59.9260326863831,68.41144071477217,78.32262271181227,53.41816144948224,57.57839761347135,55.26482202624997,29.562920239907864,38.5748754680753,29.158002626206063,29.97443383497082,13.689578680883097,87.01140315433553,134.12515194491723,144.04371542546963,91.4085146309697,142.55747317986848,96.64456711791274,143.67837976061418,102.84201955853756,118.82227114933066,165.18425646039262,101.14256844757976,157.82496260379872,198.59648574900115,181.51704663004548,148.20016122360425,100.26001644492048,195.5514336278471,10.0 to 14.9 percent,ENVIRONMENT,Housing Cost
B25070_004,47.67378283276882,57.87550205170484,67.91916174644518,60.05479379128913,65.54377323439789,365.50699909777484,298.5536620452597,104.50975609525474,418.6001689186263,294.17999011916316,83.28953249736671,44.81034577842389,55.213715736438715,67.59543789732598,43.823343182875426,47.64876473006756,42.621425940857435,26.088552119444802,42.1101688718363,30.490259096622385,28.774819997606627,13.837972116628878,82.06154697787454,147.52979520187063,143.413737187137,92.05741020163015,145.64425280781842,94.81006451429053,132.10518264002334,103.69086075731431,108.81866026865366,158.4520261836205,95.62313495133338,178.6382531760364,190.76096593985068,210.36145060023551,152.00366688570946,103.81273532167215,201.78418808058473,15.0 to 19.9 percent,ENVIRONMENT,Housing Cost
B25070_005,48.60582009090194,56.53437463928162,73.60004000892884,62.41866601612905,57.963800804609875,366.4640630426964,315.952280916541,110.8545437318496,392.6007376925631,285.30255376992824,74.33328344716814,38.68303092259143,48.61266572965642,63.52980738709324,39.13790006536612,49.838087627412605,34.98566332427478,21.757153857727968,40.48322687789972,29.624692730535862,24.893181665025104,11.456349483290678,77.48008556678623,149.73900400123065,133.2162135808521,96.6256869039491,144.03341986709668,91.30559064191775,119.12439322852424,107.46482417164782,111.95446912813027,162.0585864498974,103.48753329194041,197.1171783957568,209.97740890885294,247.34301340443085,154.02870252590498,115.62067014640027,223.9519696271349,20.0 to 24.9 percent,ENVIRONMENT,Housing Cost
B25070_006,43.75216099711504,51.50960329763401,65.2625861710235,61.97370263743702,48.74228101996885,337.63352172711035,369.27340682938853,120.44052303161787,322.63174387932446,249.7067873528987,74.48259867632694,35.66017470460371,44.36162235090331,61.3035560727378,34.11764392191957,45.43500583911495,29.950202157531997,19.706293345786687,36.63521652748707,26.40704066601904,20.70434401632461,9.034921581652512,71.06970883560393,134.13137715096178,117.04003200426402,94.65576373302542,147.48112767066465,95.85181183902155,120.00190011608987,113.54202826982653,121.47585890113075,193.7878496294998,129.60557016903851,200.91693812229795,254.11823162862834,275.9577421639725,165.235321258886,131.29390426373544,314.43869960115353,25.0 to 29.9 percent,ENVIRONMENT,Housing Cost
B25070_007,44.148618434093265,49.98534013442563,64.79101953933008,66.42653177926759,49.01404981205848,311.7732079449058,353.48785550186074,131.929547498309,296.21071304251745,230.66282964939563,72.35008446814851,33.85052133508913,49.03251393219825,64.01016199263448,32.44430830444534,51.66648978829059,27.251181406116977,16.62887091205531,31.65621437877364,24.345993026418594,18.87277724654701,8.538305381717807,66.2305302462092,129.67642093694826,112.27194516388454,98.01773878685279,142.64734476843768,106.08060240888442,116.97334755712984,125.8881698684376,126.73879763386265,191.2592625562383,138.35070474356485,209.49603068482014,312.36002581033455,297.2906396802418,172.99020107756738,144.04664084263905,321.0987992004998,30.0 to 34.9 percent,ENVIRONMENT,Housing Cost
B25070_008,44.70278336639446,51.08396068565008,69.53882575152203,73.00362380237488,48.95420773602554,304.22941427219314,322.5627290506504,150.06796575222327,262.9179497627544,209.71276461965513,67.95434292814217,36.88865602216344,49.62493924911626,63.830804770823505,32.81445821265117,48.07119072274189,27.140546036366054,17.231353138506776,30.821739567943425,21.764814195806473,19.259188871321335,8.248259802814742,66.51127962411401,126.91392356927804,108.59874526359832,106.20801723671245,138.95081491649466,112.99541594702632,121.7922341558175,130.78190147148635,133.20035083861276,175.23774267250366,145.90420756821567,222.97628878736822,284.0716465063654,317.0995847446065,187.65332100478966,156.8632989519145,292.1033690395836,35.0 to 39.9 percent,ENVIRONMENT,Housing Cost
B25070_009,46.658913749016264,49.97303545240956,69.44729699190519,75.1862520813643,46.21302519426294,273.11197776339844,323.566447842384,171.3023202667069,247.22155488970338,199.52934067786558,66.10098946358752,37.641062236389715,50.14495333922754,66.13530803217363,31.337850026578167,54.01416284759366,26.01183050348818,14.903184500249878,28.329119012637367,20.999763175121757,17.769983849624303,7.043355891794829,63.3388288814117,120.06071162067526,105.58032342850147,118.22558228700703,141.38135676520898,116.99512016157911,119.17042682810077,151.29901782864624,137.0405001914061,171.0177906810218,165.95264584598408,225.61865233776098,267.55929555854345,330.84204492537174,194.4101009397072,166.52536827674578,300.9604018204748,40.0 to 49.9 percent,ENVIRONMENT,Housing Cost
B25070_010,45.228058683743825,43.44097659597583,58.57202235680465,66.36597236317088,38.651009390585905,236.4018932532069,371.91891965647375,327.7027443272151,230.6150344460156,210.34426304399446,57.78513066773644,35.08025270718446,52.36511499365737,60.48873028128201,27.547964939601457,54.637562457077024,22.208938977363093,12.990102000401418,22.050886258941066,18.4182991122727,15.712648279952173,5.317289137412868,59.022259561472666,99.31479794578917,101.0191880097006,132.16865444645566,136.55738588369223,121.71121601857453,121.72576649105828,207.45113657837177,135.59921883592764,181.0364199356992,215.0206928611796,208.91976075434812,346.7250091193919,318.18639227053455,218.79691524524478,170.39441446767526,331.90588622150597,50.0 percent or more,ENVIRONMENT,Housing Cost
B28001_004,78.61161405333446,89.8121118402593,45.01323018141575,53.11012923078462,129.66600208529508,65.34846793220558,167.62228379236703,30.504196379153427,62.279165149278306,79.12256585111874,166.55695197299022,166.87807188653272,113.4456630121109,105.31645914559486,100.33829399858018,257.4541217227746,150.9692546616887,102.78675772260361,39.93442991434252,80.00999187336127,82.23486789891304,38.984652210250616,130.64532087122743,74.84666793857532,87.59116164173548,225.04647231452992,143.10897576443656,69.12062554436875,127.7583735013041,89.37239515251213,105.40463404162404,168.54281365179546,96.78324015658278,90.68881587316322,80.56365835179973,60.429389349875784,65.28586781596452,43.784839504649625,132.78201306617575,Desktop or laptop with no other type of computing device,ECONOMY,Digital devices
B28001_006,54.62613405597424,61.23462014468096,60.79068875825332,108.24543269802842,78.29195829468613,92.42930064662055,147.73147780936006,31.945623790560212,39.992823126264305,64.60438212492996,124.1204661559816,145.48833541806377,180.00613355683933,155.1262062001568,100.73766876840699,126.16915013735992,81.87953359727963,33.21222676051706,20.695716494572647,19.589408555252227,15.497057795395316,8.10534209654821,48.96744947533128,52.81251611024012,51.52862897502178,63.663520487330125,90.77956496764605,205.47998267224585,150.30375806901603,206.8454209605986,200.97871554848484,184.34378423942425,261.4636120830025,149.8388346493585,217.46599938842107,251.17188515900693,146.42593622781092,180.95120075579675,273.94054015756393,Smartphone with no other type of computing device,ECONOMY,Digital devices
B28001_008,67.78356427369775,70.62319320822921,40.04315116838596,61.398720399065375,105.71170220469182,61.00154322877652,184.61513304301363,23.913604506464793,41.83647324947358,66.043272285639,177.28983756370212,182.31739085675235,138.22987821379093,105.8993949825807,90.73034969723908,219.4393071246373,123.2385888520465,69.86041398173249,25.810571983130444,45.64110555633871,50.845365705948076,18.653290421768,108.6203086965695,63.53302715576968,79.94490205228601,225.11353005961166,151.1943432655687,103.3160712908196,147.04949068971553,131.94136743528688,146.903092468269,202.99139112888915,178.46279327337572,103.83582010293296,127.97216861377139,106.17783325596658,84.62786687644876,81.24943827325532,200.6920264177342,Tablet or other portable wireless computer with no other type of computing device,ECONOMY,Digital devices
B28001_011,55.013503021501506,51.92752275626551,29.216205987997185,66.34729727046609,95.22190363404785,39.72327425799517,217.35281334269797,26.99415165130677,32.855359563043336,69.94482795632203,170.41705743160125,198.58861977726582,204.60593880918813,133.0718986614268,87.01043018822378,205.17929763062267,116.5234284631642,46.79618636155479,14.036381057900748,26.2184654372612,32.53707962587467,8.64690228277494,81.93910224556119,39.50779523020139,64.7885465364601,153.75228762125673,126.66858520899285,156.7999319806974,137.16767210861377,175.13798185325868,190.56479814946573,236.08606626348418,266.31384566674427,98.89580119355162,181.56023145553064,119.94103797654503,111.7204068760731,113.05053941752622,301.62512796474215,No Computer,ECONOMY,Digital devices
B28002_003,67.99087542111077,82.94725822173186,35.23492960593334,49.77596434483526,126.33787613713233,57.9608480876873,115.74731778250857,36.808136860556935,28.80277841725401,62.243768147250876,220.57445523763195,253.92123631320825,137.6627138534737,113.14495844533474,122.28116482823539,284.2735820349015,229.69538685504364,109.95666024287021,28.79012152681979,68.44178507091178,66.26549088534381,31.374142534340905,122.50779649856898,62.56715487425966,72.9677986783999,186.12176591243218,128.6319035416048,61.50373251453986,121.61397918365286,63.20090795105797,100.05340327292176,154.7746714572561,91.63655580494861,78.0028130310843,63.459414623636214,37.78257923456835,56.044096370574316,38.43244528548001,101.17811841794288,Dial-up with no other type of Internet subscription,ECONOMY,Digital connectivity
B28002_006,66.57964347438366,75.81864201797092,72.21270594220529,91.22831490944563,86.4782850094369,113.0246239450884,142.11672507271876,56.30975356683614,81.3300520046541,86.58036177314777,124.55730033263247,152.0403649775194,162.01787739599268,139.11028036161696,127.11917707067464,139.96363068451438,119.22346670316479,69.19507597150913,44.573239861501264,49.21102100786793,43.624958845568344,32.062776466991984,72.29685109917496,74.3113743872089,73.02543620909489,94.90060866794818,97.99656952183108,139.5166746872697,123.24291917088605,141.49805202656336,143.36109310066908,139.91433853696014,166.07224074850419,126.73067880367827,144.6163172089363,176.15620824300805,115.99063144207291,124.7569873214607,172.5691652477358,Cellular data plan with no other type of Internet subscription,ECONOMY,Digital connectivity
B28002_008,80.88238052281228,91.08630903961645,64.76815068141846,67.84252597766837,120.27278273986364,97.70651429997818,154.75632636844918,48.61050925369447,84.18929785992755,91.51708328524086,147.46574726767216,134.89812548512546,93.4245026807046,98.81441438133558,91.19120475958947,195.90675140976649,124.60856743612167,97.7463582536588,50.850777945280356,80.48797030123511,78.41217376652601,43.08265924219194,124.34541331846812,86.34782410850408,92.20112648642615,187.9864978831249,133.27968250351208,82.05442659839125,127.7677507400742,103.61710274467653,109.24678003001101,156.25745784883128,102.78468201495465,101.00026188848183,101.8146035844884,89.48058135737254,89.77578096298811,65.10444261206058,131.87909366384966,"Broadband such as cable, fiber optic or DSL with no other type of Internet subscription",ECONOMY,Digital connectivity
B28002_009,83.62959723896776,105.15369334691884,105.01968869070213,87.6342182775524,90.7393183959563,82.96021438195072,78.54369366837457,48.71806238906851,88.68694238826305,62.823362299302886,129.2888170616319,190.93400138892932,165.97762013099506,141.04182185810942,171.7315330847569,193.62310052498825,166.7027226042578,110.21097333089665,103.97520611696865,94.32449014933182,58.20729280120837,84.93483793662217,74.31014586588496,87.47385165218688,62.83250796336208,113.66893009309437,83.01362914994257,77.90618449437558,75.70942047886953,79.01026255210677,93.6984188432097,84.12082833924828,89.70003859966108,82.5365610152501,50.446702852276395,61.653538150528966,65.33883928509783,74.09893769044145,66.03754427877102,Satellite Internet service,ECONOMY,Digital connectivity
B28002_010,50.41732693335229,70.69463060969429,57.81312059283393,72.21283771866625,80.70655661326866,46.36898251862026,62.957956477153964,25.492562676561786,19.67985856497997,28.291565204089153,206.3336138369884,391.04101332627323,255.57115012095625,215.74422797694842,199.58028038443456,367.86311595263976,236.98165074398494,94.21542653946085,42.136521966542354,46.0912993435261,28.911503165958724,27.024600217996326,58.374007596847086,46.23014861001424,38.14083244744213,114.3147200200845,76.58961242595534,87.81490201994006,79.88852353925986,66.49748739295825,121.89966070621743,113.02495402768362,110.32323385963636,69.7397229407664,28.774341634136146,51.77099008293505,36.56735339198306,67.12004028565617,77.11435281858311,Satellite Internet service with no other type of Internet subscription,ECONOMY,Digital connectivity
B28002_012,57.61246170558808,65.57894162077048,69.97626882535715,70.74494041674753,76.93491538375345,134.97778213773893,291.25854672264546,403.6565483364203,164.68655845126275,104.27670072816441,120.25693122428261,117.900662275676,117.97735949638226,112.21345622614676,84.43051754749163,151.7345384941214,90.35011721171881,57.93863323596836,44.06461355038871,47.67029946207707,35.82040274959644,30.11861481941364,82.28301165562057,82.21937739571872,69.01926155879667,197.92704274587553,127.80965518474166,103.60123688902816,107.55654909572674,137.50442703725236,134.54192575905142,171.4156482042326,145.61658743925474,126.58413483433719,131.08691706311194,143.73354118880403,106.05071665906685,95.51394745488086,232.92380691110927,Internet access without a subscription,ECONOMY,Digital connectivity
B28002_013,56.0464424750134,55.705675609597726,38.24505333328951,78.46744842132235,89.40780480441619,51.64639866625463,190.03477494385598,32.768900061722384,35.71835227242413,70.33885292004277,157.56536316530642,192.34227095832617,211.61315120231657,147.37871555273472,97.23336535121302,194.3874679319982,111.60665280232149,45.747741201979416,16.234619679753152,24.870930037350348,27.96959016075094,9.166692127245986,71.41184827382988,41.62084078080065,61.013472612429396,121.24945633494757,111.89543127261274,168.42452991514557,133.32500870468584,180.43410653952526,192.23424356843728,211.81276358702016,258.70854198335223,109.51166121048024,188.97699674084114,150.87150765954237,120.51715246359589,132.78732435889177,280.8167687365973,No Internet access,ECONOMY,Digital connectivity
B28005_005,100.50342106740533,106.68133381425385,133.92796202038016,120.8136409043536,97.7936310732719,78.60478450471892,35.42717676633637,13.587183430195113,42.6795366055257,62.07731383803138,95.48941859675098,85.75200543204755,85.56243362783279,102.25536270329553,102.02638311421519,45.935524009542185,91.41563606355982,102.0152256547212,138.56897426193734,104.55944995479365,113.01311132727724,134.0288123540737,91.90285279886972,106.72429950281199,88.68252315508364,48.13927815090337,86.10503970195967,115.35515897641979,102.23058595129385,105.48258154960577,100.12316039781946,79.45498300336762,96.5324394445881,104.08285607816,99.66976839259641,120.39986374995719,103.10757773725902,121.16319034480483,76.67667048498005,With a broadband Internet subscription,ECONOMY,Digital connectivity
B28005_006,62.33927986307866,63.669880198283245,101.89848836926976,175.43750654788144,60.39274901411152,60.532035602339306,37.2652825351073,30.910770047122117,21.357861710252156,34.871044523089694,97.5639665922451,136.1071038045631,182.24061535004168,208.1500271979524,100.58296269733731,60.14928622327177,67.43388870243552,34.29651226201953,43.95574780645158,26.364640315063205,17.579973742403038,22.154348530522505,31.979793486490653,50.637491304464675,39.914157028311585,19.72134147490313,58.51476599177043,270.5651126771868,114.07024693340747,209.59529199160434,225.13333083498418,112.54139870818689,260.22701769693214,144.02979963072892,206.35348961298897,286.73680071426287,167.33789729673094,298.8250632092506,174.46960629934222,Without an Internet subscription,ECONOMY,Digital connectivity
C02003_012,140.65563111348794,120.18879052539721,157.98269657419434,189.91238503719927,79.35072079849355,124.62019786122505,102.89842835512535,96.94441039403404,104.31921172859113,125.07299901043221,49.94111225141036,38.37396284872649,46.42630749985047,122.5200888771806,68.29548521042035,42.941745440890664,35.41081768300053,45.3868497335793,120.7374316433045,95.69727567750776,84.1937151438372,80.20367675070564,64.68536827848591,114.33662644692042,115.36778492033075,48.082786504262074,89.25524672437636,171.91421034185748,110.5026368745917,76.20549651696837,86.94754629248368,83.21175941932673,44.940859154990605,147.63620072145198,126.05443216310567,124.95296314051687,139.62604714799974,179.2077239420035,118.47711504953955,Population of two races:,POP,Race / Ancestory / Citizenship
C02003_018,192.59511512305752,140.26780181132025,156.79090008074482,127.08597230585599,72.52695422314602,135.99981697467356,140.94261696354613,85.33061421171963,90.54674516038146,137.99782222486832,37.97191902583233,19.26104926313665,46.1396851029707,84.82645858824152,43.79815539078501,29.092012186105805,25.967209713085325,43.309373046364556,130.79923667357497,101.35494794809597,84.75820572353561,62.837190592599804,71.68757773611098,147.06237108306607,130.78176530590213,38.94915563060431,113.98267109037707,91.072760048657,101.32669505999314,136.62678721012713,82.99011680737249,80.08197625517373,63.396307447506736,163.37435423754184,146.23738116859383,132.5452940284141,160.5744691506909,94.95171589484688,141.68084428740758,Population of three races,POP,Race / Ancestory / Citizenship
C17002_002,63.93372565697396,67.01797277794586,75.53685595667893,104.63986351814809,62.302348670571895,109.63078080883281,152.92272216399297,387.49561337619446,99.12413571304339,103.35574196454817,87.69167142196855,106.65483867706003,135.94340822500342,130.60238831952074,69.02051383252781,88.61675228799236,48.74777060156408,29.358071051951455,39.05163159219652,33.96352166041603,28.448517711529124,19.792679104639177,49.187669335515075,63.25018943707933,67.2046170497816,59.125784714612415,85.97279688695419,189.9613114951572,139.07863478938813,232.96502364070045,198.265168930457,172.9089138852048,288.66271370767447,135.92550819606691,235.23225422209956,246.07662182733782,158.37486043827326,182.303656874747,243.049628348771,Under .50,ECONOMY,Wealth
C17002_003,59.71944512896046,66.31711957516882,83.20428879120357,135.6225129133555,66.69180047855185,79.86272432582598,136.01269761174558,134.06917435107272,44.36016909400565,74.44359404181414,103.5741481582302,125.99973635397524,153.01748562291718,147.12113975080797,72.63898223100043,102.72446991679094,51.674063506530146,24.163389205425982,30.32160420805582,24.8318375483819,18.16239929538817,12.953785407273962,41.78498481734787,53.578898383173204,57.32935416619016,46.77938322590114,82.7506026142493,236.2287612133191,147.74417267267302,217.14365755614918,202.8233572720155,187.15490176379518,269.20292373289965,146.61099515502548,256.12118762932863,245.64454570193837,168.41651670512454,229.9769289862767,257.62589715162215,.50 to .99,ECONOMY,Wealth
C17002_004,67.30010518509387,80.61717679002098,99.46814281187733,154.94674382965601,82.49012573009034,86.16992906749361,109.42229630940803,81.07676942441402,39.37890479481514,65.59235386119077,114.29470487566303,132.16861741210568,150.99401945986853,148.66871112624173,81.91341589961036,113.0590164295797,66.54276516687709,32.0524431866348,37.614754155065775,31.01130754719247,22.616214388041904,15.886913379963596,48.231112935249826,61.02765402119515,58.26982845131459,59.629810844645505,92.5889313317033,216.15723661891738,145.70127784896988,171.1519552415949,179.49898709891124,160.73264797669097,196.52736481472783,154.57336618694697,190.53631476905323,222.36851438289543,149.58918765300947,216.807609064807,199.33643039911786,1.00 to 1.24,ECONOMY,Wealth
C17002_005,75.43518342030507,86.86342971238315,117.3463946557459,168.9341485630095,93.86673333765569,89.68226727874381,96.0997993802997,62.610918478751664,31.57035501497672,62.010187169309106,119.62566920370736,134.50573069972728,139.8435948460512,150.2597588582851,92.38380273098768,116.27234470054361,75.98274420076045,38.12894440777515,42.07948013029125,34.19553715307224,24.37976659886943,19.76351010355607,51.51307652052917,66.88364173605996,59.247674424733766,64.07505784015677,92.04421324784585,194.946466309802,143.75343927295418,154.2868934675798,164.2620590934222,153.2581549046682,165.8596258921502,152.55796729011317,164.68985543889104,196.43570634640483,144.52880163937735,198.6181683433752,167.7870100267598,1.25 to 1.49,ECONOMY,Wealth
C17002_006,88.6252302385646,99.71132054868647,123.7017015061758,164.8642392632023,98.83232612103825,97.82434117834698,96.10149822352182,60.88501396156628,36.96802323011161,64.0705519777364,122.04215692421879,130.4067936323358,135.22652702956813,141.2199808529503,97.400221704231015,122.67813124406169,82.59029733786285,45.3561849308911,51.15893046868402,41.518987758761064,26.818731794096713,22.055142621520307,61.10474575459358,74.09183470017237,64.08081503890615,72.82500457518343,98.80423194990253,165.84366478750488,143.81353343854818,139.8838078879816,144.172007602821,134.75819236547238,140.73444763779867,147.3871560718423,143.18667839256122,170.74405637284983,135.72838029127928,179.6498035121878,137.4018853011176,1.50 to 1.84,ECONOMY,Wealth
C17002_007,90.93961767724183,100.34733292828415,126.19303504508326,154.43793189413682,110.65290513812735,102.496629810003,94.0407844626671,58.24574612123447,39.322715182260715,63.20335883372312,126.45377537587083,131.07155990245224,130.33770741286386,136.33452395451877,107.76066093025808,125.03252610076021,91.73428091328992,50.478155058833096,57.874218309714465,48.95630264570621,32.43466481373331,22.328195702907834,65.0104031453625,79.05713235984172,68.63061282440557,72.89170291170136,103.31395702598363,152.04776255831266,135.40924407396494,128.30064679956115,135.33664631412688,126.42599832068586,123.75270232083699,145.28615489112423,132.3336641233992,150.99090675831084,125.87613946497429,157.2127379396728,126.83983712110975,1.85 to 1.99,ECONOMY,Wealth
